profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
8,314,16,3,5024,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
14,315,1,1,5025,Organic,Cerrado Mineiro,Washed,organic2.jpg
8,315,1,2,5025,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
16,315,1,3,5025,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,315,2,1,5026,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,315,2,2,5026,Organic,Brazil Central,Natural,organic2.jpg
3,315,2,3,5026,Fair trade,Brazil Central,Natural,fairtrade.jpg
14,315,3,1,5027,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,315,3,2,5027,Special,Brazil Central,Washed,special.jpg
12,315,3,3,5027,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
4,315,4,1,5028,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
9,315,4,2,5028,Special,Brazil Central,Washed,special.jpg
15,315,4,3,5028,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
13,315,5,1,5029,Special,Cerrado Mineiro,Washed,special.jpg
6,315,5,2,5029,Organic,Cerrado Mineiro,Natural,organic2.jpg
10,315,5,3,5029,Organic,Brazil Central,Washed,organic2.jpg
9,315,6,1,5030,Special,Brazil Central,Washed,special.jpg
14,315,6,2,5030,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,315,6,3,5030,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
8,315,7,1,5031,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
1,315,7,2,5031,Special,Brazil Central,Natural,special.jpg
7,315,7,3,5031,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,315,8,1,5032,Organic,Brazil Central,Natural,organic2.jpg
1,315,8,2,5032,Special,Brazil Central,Natural,special.jpg
8,315,8,3,5032,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
11,315,9,1,5033,Fair trade,Brazil Central,Washed,fairtrade.jpg
8,315,9,2,5033,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,315,9,3,5033,Special,Brazil Central,Washed,special.jpg
16,315,10,1,5034,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
14,315,10,2,5034,Organic,Cerrado Mineiro,Washed,organic2.jpg
7,315,10,3,5034,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,315,11,1,5035,Fair trade,Brazil Central,Washed,fairtrade.jpg
7,315,11,2,5035,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,315,11,3,5035,Organic,Brazil Central,Natural,organic2.jpg
11,315,12,1,5036,Fair trade,Brazil Central,Washed,fairtrade.jpg
8,315,12,2,5036,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
16,315,12,3,5036,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
13,315,13,1,5037,Special,Cerrado Mineiro,Washed,special.jpg
11,315,13,2,5037,Fair trade,Brazil Central,Washed,fairtrade.jpg
4,315,13,3,5037,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,315,14,1,5038,Fair trade,Brazil Central,Natural,fairtrade.jpg
5,315,14,2,5038,Special,Cerrado Mineiro,Natural,special.jpg
1,315,14,3,5038,Special,Brazil Central,Natural,special.jpg
7,315,15,1,5039,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,315,15,2,5039,Fair trade,Brazil Central,Washed,fairtrade.jpg
15,315,15,3,5039,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
11,315,16,1,5040,Fair trade,Brazil Central,Washed,fairtrade.jpg
13,315,16,2,5040,Special,Cerrado Mineiro,Washed,special.jpg
6,315,16,3,5040,Organic,Cerrado Mineiro,Natural,organic2.jpg
15,316,1,1,5041,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
5,316,1,2,5041,Special,Cerrado Mineiro,Natural,special.jpg
16,316,1,3,5041,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
3,316,2,1,5042,Fair trade,Brazil Central,Natural,fairtrade.jpg
2,316,2,2,5042,Organic,Brazil Central,Natural,organic2.jpg
9,316,2,3,5042,Special,Brazil Central,Washed,special.jpg
4,316,3,1,5043,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
11,316,3,2,5043,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,316,3,3,5043,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
8,316,4,1,5044,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
7,316,4,2,5044,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,316,4,3,5044,Organic,Brazil Central,Washed,organic2.jpg
11,316,5,1,5045,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,316,5,2,5045,Organic,Cerrado Mineiro,Washed,organic2.jpg
5,316,5,3,5045,Special,Cerrado Mineiro,Natural,special.jpg
13,316,6,1,5046,Special,Cerrado Mineiro,Washed,special.jpg
9,316,6,2,5046,Special,Brazil Central,Washed,special.jpg
16,316,6,3,5046,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,316,7,1,5047,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
5,316,7,2,5047,Special,Cerrado Mineiro,Natural,special.jpg
16,316,7,3,5047,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
16,316,8,1,5048,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
4,316,8,2,5048,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,316,8,3,5048,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,316,9,1,5049,Special,Brazil Central,Natural,special.jpg
13,316,9,2,5049,Special,Cerrado Mineiro,Washed,special.jpg
3,316,9,3,5049,Fair trade,Brazil Central,Natural,fairtrade.jpg
4,316,10,1,5050,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,316,10,2,5050,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,316,10,3,5050,Special,Cerrado Mineiro,Natural,special.jpg
4,316,11,1,5051,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
16,316,11,2,5051,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
15,316,11,3,5051,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,316,12,1,5052,Organic,Brazil Central,Washed,organic2.jpg
13,316,12,2,5052,Special,Cerrado Mineiro,Washed,special.jpg
1,316,12,3,5052,Special,Brazil Central,Natural,special.jpg
13,316,13,1,5053,Special,Cerrado Mineiro,Washed,special.jpg
15,316,13,2,5053,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,316,13,3,5053,Organic,Brazil Central,Washed,organic2.jpg
11,316,14,1,5054,Fair trade,Brazil Central,Washed,fairtrade.jpg
9,316,14,2,5054,Special,Brazil Central,Washed,special.jpg
13,316,14,3,5054,Special,Cerrado Mineiro,Washed,special.jpg
9,316,15,1,5055,Special,Brazil Central,Washed,special.jpg
8,316,15,2,5055,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
10,316,15,3,5055,Organic,Brazil Central,Washed,organic2.jpg
8,316,16,1,5056,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,316,16,2,5056,Special,Brazil Central,Washed,special.jpg
7,316,16,3,5056,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,317,1,1,5057,Organic,Brazil Central,Natural,organic2.jpg
6,317,1,2,5057,Organic,Cerrado Mineiro,Natural,organic2.jpg
13,317,1,3,5057,Special,Cerrado Mineiro,Washed,special.jpg
10,317,2,1,5058,Organic,Brazil Central,Washed,organic2.jpg
12,317,2,2,5058,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
2,317,2,3,5058,Organic,Brazil Central,Natural,organic2.jpg
14,317,3,1,5059,Organic,Cerrado Mineiro,Washed,organic2.jpg
12,317,3,2,5059,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
11,317,3,3,5059,Fair trade,Brazil Central,Washed,fairtrade.jpg
14,317,4,1,5060,Organic,Cerrado Mineiro,Washed,organic2.jpg
13,317,4,2,5060,Special,Cerrado Mineiro,Washed,special.jpg
3,317,4,3,5060,Fair trade,Brazil Central,Natural,fairtrade.jpg
14,317,5,1,5061,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,317,5,2,5061,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
9,317,5,3,5061,Special,Brazil Central,Washed,special.jpg
8,317,6,1,5062,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
12,317,6,2,5062,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
7,317,6,3,5062,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,317,7,1,5063,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,317,7,2,5063,Special,Brazil Central,Washed,special.jpg
2,317,7,3,5063,Organic,Brazil Central,Natural,organic2.jpg
9,317,8,1,5064,Special,Brazil Central,Washed,special.jpg
2,317,8,2,5064,Organic,Brazil Central,Natural,organic2.jpg
14,317,8,3,5064,Organic,Cerrado Mineiro,Washed,organic2.jpg
10,317,9,1,5065,Organic,Brazil Central,Washed,organic2.jpg
4,317,9,2,5065,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,317,9,3,5065,Fair trade,Brazil Central,Natural,fairtrade.jpg
3,317,10,1,5066,Fair trade,Brazil Central,Natural,fairtrade.jpg
6,317,10,2,5066,Organic,Cerrado Mineiro,Natural,organic2.jpg
15,317,10,3,5066,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
16,317,11,1,5067,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
3,317,11,2,5067,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,317,11,3,5067,Organic,Brazil Central,Washed,organic2.jpg
11,317,12,1,5068,Fair trade,Brazil Central,Washed,fairtrade.jpg
2,317,12,2,5068,Organic,Brazil Central,Natural,organic2.jpg
4,317,12,3,5068,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
4,317,13,1,5069,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
16,317,13,2,5069,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
7,317,13,3,5069,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,317,14,1,5070,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
2,317,14,2,5070,Organic,Brazil Central,Natural,organic2.jpg
11,317,14,3,5070,Fair trade,Brazil Central,Washed,fairtrade.jpg
1,317,15,1,5071,Special,Brazil Central,Natural,special.jpg
6,317,15,2,5071,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,317,15,3,5071,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,317,16,1,5072,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
5,317,16,2,5072,Special,Cerrado Mineiro,Natural,special.jpg
8,317,16,3,5072,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
1,318,1,1,5073,Special,Brazil Central,Natural,special.jpg
7,318,1,2,5073,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,318,1,3,5073,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,318,2,1,5074,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,318,2,2,5074,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
15,318,2,3,5074,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
15,318,3,1,5075,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
4,318,3,2,5075,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,318,3,3,5075,Special,Brazil Central,Natural,special.jpg
2,318,4,1,5076,Organic,Brazil Central,Natural,organic2.jpg
14,318,4,2,5076,Organic,Cerrado Mineiro,Washed,organic2.jpg
12,318,4,3,5076,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
4,318,5,1,5077,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
6,318,5,2,5077,Organic,Cerrado Mineiro,Natural,organic2.jpg
12,318,5,3,5077,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
8,318,6,1,5078,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
1,318,6,2,5078,Special,Brazil Central,Natural,special.jpg
15,318,6,3,5078,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
13,318,7,1,5079,Special,Cerrado Mineiro,Washed,special.jpg
1,318,7,2,5079,Special,Brazil Central,Natural,special.jpg
12,318,7,3,5079,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
7,318,8,1,5080,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,318,8,2,5080,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
3,318,8,3,5080,Fair trade,Brazil Central,Natural,fairtrade.jpg
13,318,9,1,5081,Special,Cerrado Mineiro,Washed,special.jpg
14,318,9,2,5081,Organic,Cerrado Mineiro,Washed,organic2.jpg
1,318,9,3,5081,Special,Brazil Central,Natural,special.jpg
6,318,10,1,5082,Organic,Cerrado Mineiro,Natural,organic2.jpg
5,318,10,2,5082,Special,Cerrado Mineiro,Natural,special.jpg
13,318,10,3,5082,Special,Cerrado Mineiro,Washed,special.jpg
11,318,11,1,5083,Fair trade,Brazil Central,Washed,fairtrade.jpg
10,318,11,2,5083,Organic,Brazil Central,Washed,organic2.jpg
14,318,11,3,5083,Organic,Cerrado Mineiro,Washed,organic2.jpg
9,318,12,1,5084,Special,Brazil Central,Washed,special.jpg
5,318,12,2,5084,Special,Cerrado Mineiro,Natural,special.jpg
14,318,12,3,5084,Organic,Cerrado Mineiro,Washed,organic2.jpg
14,318,13,1,5085,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,318,13,2,5085,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
10,318,13,3,5085,Organic,Brazil Central,Washed,organic2.jpg
2,318,14,1,5086,Organic,Brazil Central,Natural,organic2.jpg
9,318,14,2,5086,Special,Brazil Central,Washed,special.jpg
13,318,14,3,5086,Special,Cerrado Mineiro,Washed,special.jpg
11,318,15,1,5087,Fair trade,Brazil Central,Washed,fairtrade.jpg
12,318,15,2,5087,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
10,318,15,3,5087,Organic,Brazil Central,Washed,organic2.jpg
3,318,16,1,5088,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,318,16,2,5088,Organic,Brazil Central,Washed,organic2.jpg
16,318,16,3,5088,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
6,319,1,1,5089,Organic,Cerrado Mineiro,Natural,organic2.jpg
12,319,1,2,5089,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
1,319,1,3,5089,Special,Brazil Central,Natural,special.jpg
12,319,2,1,5090,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
7,319,2,2,5090,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,319,2,3,5090,Special,Brazil Central,Natural,special.jpg
6,319,3,1,5091,Organic,Cerrado Mineiro,Natural,organic2.jpg
14,319,3,2,5091,Organic,Cerrado Mineiro,Washed,organic2.jpg
13,319,3,3,5091,Special,Cerrado Mineiro,Washed,special.jpg
1,319,4,1,5092,Special,Brazil Central,Natural,special.jpg
13,319,4,2,5092,Special,Cerrado Mineiro,Washed,special.jpg
12,319,4,3,5092,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
1,319,5,1,5093,Special,Brazil Central,Natural,special.jpg
4,319,5,2,5093,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,319,5,3,5093,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,319,6,1,5094,Special,Cerrado Mineiro,Washed,special.jpg
11,319,6,2,5094,Fair trade,Brazil Central,Washed,fairtrade.jpg
16,319,6,3,5094,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
6,319,7,1,5095,Organic,Cerrado Mineiro,Natural,organic2.jpg
2,319,7,2,5095,Organic,Brazil Central,Natural,organic2.jpg
5,319,7,3,5095,Special,Cerrado Mineiro,Natural,special.jpg
6,319,8,1,5096,Organic,Cerrado Mineiro,Natural,organic2.jpg
8,319,8,2,5096,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,319,8,3,5096,Special,Brazil Central,Washed,special.jpg
10,319,9,1,5097,Organic,Brazil Central,Washed,organic2.jpg
9,319,9,2,5097,Special,Brazil Central,Washed,special.jpg
14,319,9,3,5097,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,319,10,1,5098,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
2,319,10,2,5098,Organic,Brazil Central,Natural,organic2.jpg
8,319,10,3,5098,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
6,319,11,1,5099,Organic,Cerrado Mineiro,Natural,organic2.jpg
7,319,11,2,5099,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,319,11,3,5099,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
8,319,12,1,5100,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
7,319,12,2,5100,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,319,12,3,5100,Organic,Cerrado Mineiro,Natural,organic2.jpg
1,319,13,1,5101,Special,Brazil Central,Natural,special.jpg
10,319,13,2,5101,Organic,Brazil Central,Washed,organic2.jpg
4,319,13,3,5101,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
13,319,14,1,5102,Special,Cerrado Mineiro,Washed,special.jpg
10,319,14,2,5102,Organic,Brazil Central,Washed,organic2.jpg
14,319,14,3,5102,Organic,Cerrado Mineiro,Washed,organic2.jpg
14,319,15,1,5103,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,319,15,2,5103,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
10,319,15,3,5103,Organic,Brazil Central,Washed,organic2.jpg
10,319,16,1,5104,Organic,Brazil Central,Washed,organic2.jpg
11,319,16,2,5104,Fair trade,Brazil Central,Washed,fairtrade.jpg
15,319,16,3,5104,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
6,320,1,1,5105,Organic,Cerrado Mineiro,Natural,organic2.jpg
16,320,1,2,5105,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
2,320,1,3,5105,Organic,Brazil Central,Natural,organic2.jpg
6,320,2,1,5106,Organic,Cerrado Mineiro,Natural,organic2.jpg
4,320,2,2,5106,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
15,320,2,3,5106,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
14,320,3,1,5107,Organic,Cerrado Mineiro,Washed,organic2.jpg
2,320,3,2,5107,Organic,Brazil Central,Natural,organic2.jpg
12,320,3,3,5107,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
15,320,4,1,5108,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
7,320,4,2,5108,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,320,4,3,5108,Fair trade,Brazil Central,Natural,fairtrade.jpg
14,320,5,1,5109,Organic,Cerrado Mineiro,Washed,organic2.jpg
15,320,5,2,5109,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
6,320,5,3,5109,Organic,Cerrado Mineiro,Natural,organic2.jpg
13,320,6,1,5110,Special,Cerrado Mineiro,Washed,special.jpg
6,320,6,2,5110,Organic,Cerrado Mineiro,Natural,organic2.jpg
1,320,6,3,5110,Special,Brazil Central,Natural,special.jpg
3,320,7,1,5111,Fair trade,Brazil Central,Natural,fairtrade.jpg
10,320,7,2,5111,Organic,Brazil Central,Washed,organic2.jpg
15,320,7,3,5111,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
7,320,8,1,5112,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,320,8,2,5112,Organic,Brazil Central,Natural,organic2.jpg
3,320,8,3,5112,Fair trade,Brazil Central,Natural,fairtrade.jpg
9,320,9,1,5113,Special,Brazil Central,Washed,special.jpg
6,320,9,2,5113,Organic,Cerrado Mineiro,Natural,organic2.jpg
16,320,9,3,5113,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
15,320,10,1,5114,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
2,320,10,2,5114,Organic,Brazil Central,Natural,organic2.jpg
5,320,10,3,5114,Special,Cerrado Mineiro,Natural,special.jpg
9,320,11,1,5115,Special,Brazil Central,Washed,special.jpg
8,320,11,2,5115,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,320,11,3,5115,Special,Cerrado Mineiro,Washed,special.jpg
13,320,12,1,5116,Special,Cerrado Mineiro,Washed,special.jpg
1,320,12,2,5116,Special,Brazil Central,Natural,special.jpg
15,320,12,3,5116,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
15,320,13,1,5117,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
11,320,13,2,5117,Fair trade,Brazil Central,Washed,fairtrade.jpg
6,320,13,3,5117,Organic,Cerrado Mineiro,Natural,organic2.jpg
2,320,14,1,5118,Organic,Brazil Central,Natural,organic2.jpg
5,320,14,2,5118,Special,Cerrado Mineiro,Natural,special.jpg
11,320,14,3,5118,Fair trade,Brazil Central,Washed,fairtrade.jpg
10,320,15,1,5119,Organic,Brazil Central,Washed,organic2.jpg
8,320,15,2,5119,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
13,320,15,3,5119,Special,Cerrado Mineiro,Washed,special.jpg
6,320,16,1,5120,Organic,Cerrado Mineiro,Natural,organic2.jpg
15,320,16,2,5120,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
1,320,16,3,5120,Special,Brazil Central,Natural,special.jpg
1,321,1,1,5121,Special,Brazil Central,Natural,special.jpg
14,321,1,2,5121,Organic,Cerrado Mineiro,Washed,organic2.jpg
3,321,1,3,5121,Fair trade,Brazil Central,Natural,fairtrade.jpg
5,321,2,1,5122,Special,Cerrado Mineiro,Natural,special.jpg
8,321,2,2,5122,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
11,321,2,3,5122,Fair trade,Brazil Central,Washed,fairtrade.jpg
11,321,3,1,5123,Fair trade,Brazil Central,Washed,fairtrade.jpg
15,321,3,2,5123,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
1,321,3,3,5123,Special,Brazil Central,Natural,special.jpg
13,321,4,1,5124,Special,Cerrado Mineiro,Washed,special.jpg
3,321,4,2,5124,Fair trade,Brazil Central,Natural,fairtrade.jpg
6,321,4,3,5124,Organic,Cerrado Mineiro,Natural,organic2.jpg
12,321,5,1,5125,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
8,321,5,2,5125,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
6,321,5,3,5125,Organic,Cerrado Mineiro,Natural,organic2.jpg
7,321,6,1,5126,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,321,6,2,5126,Organic,Cerrado Mineiro,Natural,organic2.jpg
12,321,6,3,5126,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
14,321,7,1,5127,Organic,Cerrado Mineiro,Washed,organic2.jpg
4,321,7,2,5127,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
11,321,7,3,5127,Fair trade,Brazil Central,Washed,fairtrade.jpg
7,321,8,1,5128,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,321,8,2,5128,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
4,321,8,3,5128,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
9,321,9,1,5129,Special,Brazil Central,Washed,special.jpg
12,321,9,2,5129,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
10,321,9,3,5129,Organic,Brazil Central,Washed,organic2.jpg
13,321,10,1,5130,Special,Cerrado Mineiro,Washed,special.jpg
4,321,10,2,5130,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,321,10,3,5130,Special,Brazil Central,Natural,special.jpg
8,321,11,1,5131,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
9,321,11,2,5131,Special,Brazil Central,Washed,special.jpg
14,321,11,3,5131,Organic,Cerrado Mineiro,Washed,organic2.jpg
11,321,12,1,5132,Fair trade,Brazil Central,Washed,fairtrade.jpg
15,321,12,2,5132,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
9,321,12,3,5132,Special,Brazil Central,Washed,special.jpg
7,321,13,1,5133,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,321,13,2,5133,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
10,321,13,3,5133,Organic,Brazil Central,Washed,organic2.jpg
7,321,14,1,5134,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,321,14,2,5134,Special,Brazil Central,Washed,special.jpg
4,321,14,3,5134,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
13,321,15,1,5135,Special,Cerrado Mineiro,Washed,special.jpg
16,321,15,2,5135,Agroforestry system,Cerrado Mineiro,Washed,agroforestry.jpg
12,321,15,3,5135,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
9,321,16,1,5136,Special,Brazil Central,Washed,special.jpg
13,321,16,2,5136,Special,Cerrado Mineiro,Washed,special.jpg
3,321,16,3,5136,Fair trade,Brazil Central,Natural,fairtrade.jpg
13,322,1,1,5137,Special,Cerrado Mineiro,Washed,special.jpg
15,322,1,2,5137,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
6,322,1,3,5137,Organic,Cerrado Mineiro,Natural,organic2.jpg
3,322,2,1,5138,Fair trade,Brazil Central,Natural,fairtrade.jpg
13,322,2,2,5138,Special,Cerrado Mineiro,Washed,special.jpg
5,322,2,3,5138,Special,Cerrado Mineiro,Natural,special.jpg
4,322,3,1,5139,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
8,322,3,2,5139,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
12,322,3,3,5139,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
10,322,4,1,5140,Organic,Brazil Central,Washed,organic2.jpg
8,322,4,2,5140,Agroforestry system,Cerrado Mineiro,Natural,agroforestry.jpg
2,322,4,3,5140,Organic,Brazil Central,Natural,organic2.jpg
13,322,5,1,5141,Special,Cerrado Mineiro,Washed,special.jpg
9,322,5,2,5141,Special,Brazil Central,Washed,special.jpg
3,322,5,3,5141,Fair trade,Brazil Central,Natural,fairtrade.jpg
6,322,6,1,5142,Organic,Cerrado Mineiro,Natural,organic2.jpg
15,322,6,2,5142,Fair trade,Cerrado Mineiro,Washed,fairtrade.jpg
1,322,6,3,5142,Special,Brazil Central,Natural,special.jpg
3,322,7,1,5143,Fair trade,Brazil Central,Natural,fairtrade.jpg
12,322,7,2,5143,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
11,322,7,3,5143,Fair trade,Brazil Central,Washed,fairtrade.jpg
9,322,8,1,5144,Special,Brazil Central,Washed,special.jpg
4,322,8,2,5144,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
7,322,8,3,5144,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,322,9,1,5145,Special,Brazil Central,Natural,special.jpg
9,322,9,2,5145,Special,Brazil Central,Washed,special.jpg
7,322,9,3,5145,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,322,10,1,5146,Fair trade,Brazil Central,Washed,fairtrade.jpg
12,322,10,2,5146,Agroforestry system,Brazil Central,Washed,agroforestry.jpg
4,322,10,3,5146,Agroforestry system,Brazil Central,Natural,agroforestry.jpg
1,322,11,1,5147,Special,Brazil Central,Natural,special.jpg
14,322,11,2,5147,Organic,Cerrado Mineiro,Washed,organic2.jpg
5,322,11,3,5147,Special,Cerrado Mineiro,Natural,special.jpg
